student_id,grade,section_anon,pred_label,proba_critical,confianza,n_bajo_acumulada,t3_confirma_riesgo,categoria,modelo,fecha_ejecucion,Science_T3_pred,I_and_S_T3_pred,Mathematics_T3_pred,English_T3_pred,Lengua_Castellana_T3_pred,Mandarin_T3_pred,Financial_Maths_T3_pred,ICT_STEM_T3_pred,Physical_Education_T3_pred,Research_Methodology_T3_pred,Science_T3_pred_confiable,I_and_S_T3_pred_confiable,Mathematics_T3_pred_confiable,English_T3_pred_confiable,Lengua_Castellana_T3_pred_confiable,Mandarin_T3_pred_confiable,Financial_Maths_T3_pred_confiable,ICT_STEM_T3_pred_confiable,Physical_Education_T3_pred_confiable,Research_Methodology_T3_pred_confiable,Science_T3_p10,I_and_S_T3_p10,Mathematics_T3_p10,English_T3_p10,Lengua_Castellana_T3_p10,Mandarin_T3_p10,Financial_Maths_T3_p10,ICT_STEM_T3_p10,Physical_Education_T3_p10,Research_Methodology_T3_p10,Science_T3_p90,I_and_S_T3_p90,Mathematics_T3_p90,English_T3_p90,Lengua_Castellana_T3_p90,Mandarin_T3_p90,Financial_Maths_T3_p90,ICT_STEM_T3_p90,Physical_Education_T3_p90,Research_Methodology_T3_p90,Science_T3_amp,I_and_S_T3_amp,Mathematics_T3_amp,English_T3_amp,Lengua_Castellana_T3_amp,Mandarin_T3_amp,Financial_Maths_T3_amp,ICT_STEM_T3_amp,Physical_Education_T3_amp,Research_Methodology_T3_amp,incertidumbre_promedio,cluster,perfil,avg_T1,avg_T2,tendencia_general,n_bajo_T1,n_bajo_T2,total_absences,n_f1,n_f2,indice_disciplinario,n_destacadas_T2,min_nota_T2,marcador_LSC,Science_T1,Science_T2,Science_T3,I_and_S_T1,I_and_S_T2,I_and_S_T3,Mathematics_T1,Mathematics_T2,Mathematics_T3,English_T1,English_T2,English_T3,Lengua_Castellana_T1,Lengua_Castellana_T2,Lengua_Castellana_T3,Mandarin_T1,Mandarin_T2,Mandarin_T3,Financial_Maths_T1,Financial_Maths_T2,Financial_Maths_T3,ICT_STEM_T1,ICT_STEM_T2,ICT_STEM_T3,Physical_Education_T1,Physical_Education_T2,Physical_Education_T3,Research_Methodology_T1,Research_Methodology_T2,Research_Methodology_T3,Science_min_T3,I_and_S_min_T3,Mathematics_min_T3,English_min_T3,Lengua_Castellana_min_T3,Mandarin_min_T3,Financial_Maths_min_T3,ICT_STEM_min_T3,Physical_Education_min_T3,Research_Methodology_min_T3,pct_asistencia,late,early_leave,absence_class,total_absences_desc,n_f1_desc,n_f2_desc,proba_recovery,proba_riesgo,fecha_corte,fecha_corte_tag
15-053,8,8B,no_risk,0.1371773168169001,0.46924554254538825,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.86,5.81,4.69,4.39,4.92,5.01,5.11,5.53,5.8,5.27,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.436298093465674,5.15,3.5264110965487117,3.5796363636363635,4.177983766233766,4.41,4.805,4.27598506401138,5.2988888888888885,5.161529411764706,5.247507499999999,6.636727272727273,5.8516666666666675,5.59,5.590803921568627,5.500989010989012,5.560505952380951,6.779999999999999,6.4035124508519,5.356292016806722,0.8112094065343252,1.486727272727273,2.325255570117956,2.0103636363636364,1.4128201553348605,1.090989010989012,0.7555059523809513,2.5040149359886197,1.1046235619630114,0.19476260504201637,1.37,1,Riesgo multidimensional,5.28888888888889,5.088888888888889,-0.20000000000000007,0,1,37,1,1,4,1,3.8,0,5.2,3.8,5.1,6.8,5.6,7.0,4.1,4.7,6.0,4.5,4.9,4.5,5.0,5.0,4.9,4.9,4.2,4.0,5.0,4.6,4.7,5.4,7.0,5.6,6.7,6.0,5.7,,,,3.25,1.0,3.4,2.95,2.5,3.18,2.8,1.0,1.0,,48.6,8,1,19,37,1,1,0.39357714063771176,0.5307544574546119,23 de May de 2026,23_05_26
16-008,8,8B,critical,0.3136783494681434,0.5508003285775032,1,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.79,5.63,4.81,3.86,4.71,4.77,4.84,5.05,5.65,5.27,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.286878100358423,4.9325,3.24052752293578,3.0650000000000004,4.015,4.15,4.575333333333334,3.7780000000000005,5.170833333333334,5.178382352941177,5.334285714285714,6.511666666666666,6.424666666666666,4.543333333333333,5.202,5.397226495726494,5.346230158730158,6.143528957528957,6.149761467889908,5.430062091503268,1.047407613927291,1.5791666666666657,3.184139143730886,1.4783333333333326,1.1870000000000003,1.247226495726494,0.7708968253968242,2.365528957528957,0.9789281345565737,0.2516797385620908,1.409,1,Riesgo multidimensional,4.377777777777778,4.788888888888889,0.4111111111111111,2,1,16,1,1,4,1,3.8,1,4.5,4.5,5.4,6.0,3.8,7.0,2.9,4.2,6.7,2.7,4.3,4.0,4.5,4.9,5.0,4.0,4.4,5.0,4.4,4.5,4.7,5.2,7.0,5.2,5.2,5.5,5.5,,,,3.25,2.65,4.68,4.75,2.95,3.7,3.32,1.0,1.98,,43.8,4,0,9,16,1,1,0.5508003285775032,0.8644786780456466,23 de May de 2026,23_05_26
23-094,8,8B,no_risk,0.10315553517359342,0.5220516318763428,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.81,5.86,4.92,4.38,4.84,5.09,5.23,5.45,5.93,5.28,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.0385,5.189166666666667,3.675504587155964,3.5666666666666664,3.86,4.525897435897436,4.892857142857142,3.7725,5.277626911314984,5.193494117647058,5.367332,6.636727272727273,6.162999999999999,5.599142857142857,5.693142857142857,5.668,5.77686507936508,6.805,6.6000000000000005,5.4527777777777775,1.3288320000000002,1.4475606060606063,2.4874954128440354,2.0324761904761903,1.8331428571428572,1.1421025641025642,0.8840079365079374,3.0324999999999998,1.3223730886850165,0.2592836601307198,1.577,1,Riesgo multidimensional,5.2555555555555555,5.277777777777777,0.022222222222222095,1,0,26,1,1,4,1,4.1,0,5.0,5.1,4.3,6.7,4.3,6.1,3.6,5.3,6.0,4.7,5.7,4.7,4.9,6.0,2.8,4.7,4.7,5.0,5.6,4.1,5.3,6.1,7.0,6.7,6.0,5.3,6.5,,,,2.43,1.75,3.32,2.2,1.83,2.95,2.73,1.0,1.53,,38.5,2,0,16,26,1,1,0.3747928329500637,0.47794836812365715,23 de May de 2026,23_05_26
15-048,8,8B,recovery,0.23510879572655657,0.615051064593,2,False,Sin Riesgo,Random Forest v2,2026-05-25,4.69,5.46,4.51,3.93,4.65,4.82,4.9,4.92,5.83,5.28,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.1000000000000005,4.433833333333333,3.1,2.9492857142857143,3.7966666666666664,4.069285714285714,4.618125,3.570922350922351,5.24235696413678,5.088333333333333,5.14958149001536,6.3278333333333325,6.479285714285715,4.999999999999999,5.233333333333333,5.444560439560439,5.4510000000000005,6.1925,6.403360091743118,5.529714285714286,1.0495814900153597,1.8939999999999992,3.379285714285715,2.050714285714285,1.436666666666667,1.3752747252747248,0.8328750000000005,2.621577649077649,1.161003127606338,0.4413809523809533,1.624,1,Riesgo multidimensional,3.7777777777777777,5.144444444444444,1.3666666666666667,6,0,36,0,0,0,1,4.2,0,3.6,5.1,6.9,4.3,4.4,6.5,2.4,4.2,6.7,2.2,4.3,4.1,3.5,5.4,5.3,3.9,4.6,3.3,3.0,5.3,5.0,5.5,7.0,7.0,5.6,6.0,6.3,,,,3.48,3.47,5.05,5.12,3.32,3.63,3.78,1.0,1.3,,41.7,4,0,21,36,0,0,0.615051064593,0.8501598603195566,23 de May de 2026,23_05_26
20-131,8,8B,critical,0.779042001323816,0.779042001323816,2,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.63,5.46,4.37,3.75,4.47,4.9,4.82,4.11,5.83,5.34,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.8666650000000002,4.95,3.238394495412844,2.7384999999999997,3.4633333333333334,4.3622499999999995,4.014464285714285,1.794,5.274166666666667,5.2695490702741035,5.168225725806452,6.0445714285714285,5.614892966360856,4.823,5.082,5.453846153846154,5.518071428571428,5.502567567567566,6.544752293577982,5.563725490196078,1.3015607258064517,1.0945714285714283,2.3764984709480124,2.0845000000000007,1.6186666666666665,1.0915961538461545,1.5036071428571427,3.7085675675675662,1.2705856269113154,0.29417641992197474,1.634,1,Riesgo multidimensional,4.5,4.4,-0.10000000000000003,2,3,75,0,0,0,1,2.4,0,5.2,4.0,5.6,4.0,2.4,5.5,2.8,2.6,5.7,3.7,4.1,3.5,4.8,5.2,4.5,5.1,3.8,4.7,4.7,4.5,3.1,4.2,7.0,5.3,6.0,6.0,6.2,,,,3.1,5.2,5.95,4.15,2.5,3.33,3.1,1.6,1.0,,42.7,9,0,43,75,0,0,0.18352195638834634,0.9625639577121623,23 de May de 2026,23_05_26
14-048,8,8B,critical,0.45414755448488137,0.45414755448488137,2,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.71,5.4,4.64,4.05,4.55,4.74,4.83,4.92,5.65,5.27,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.149308214285714,4.838500000000001,3.2685517693315864,3.208,3.7957142857142854,4.146428571428572,4.441666666666666,3.3662857142857145,5.1000000000000005,5.11964705882353,5.157306671786994,5.947575757575756,5.986999999999999,5.156444444444444,5.1167768595041325,5.404417919245505,5.357925849105523,6.128018018018018,6.2,5.398582887700534,1.0079984575012801,1.1090757575757557,2.718448230668413,1.9484444444444442,1.3210625737898471,1.2579893478169328,0.9162591824388562,2.7617323037323036,1.0999999999999996,0.2789358288770041,1.442,1,Riesgo multidimensional,4.444444444444444,4.544444444444445,0.10000000000000003,3,3,30,0,0,0,1,3.7,1,4.9,3.8,5.2,5.6,3.7,5.0,2.4,4.2,6.1,3.0,4.2,4.2,5.5,4.8,4.1,3.6,3.7,3.3,4.2,4.8,5.0,5.0,7.0,5.3,5.8,4.7,5.4,,,,3.48,3.03,5.05,4.6,2.28,4.52,3.25,1.0,2.12,,63.3,13,1,11,30,0,0,0.4303049501571584,0.8844525046420397,23 de May de 2026,23_05_26
25-128,8,8B,critical,0.3037737102654273,0.5187171535269341,2,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.68,5.39,4.3,3.84,4.75,4.92,5.0,4.78,5.67,5.35,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.2989999999999995,4.861315789473684,3.069454545454545,3.0355844155844154,4.182228226319135,4.312368881118881,4.696666666666667,3.6999999999999997,5.131688073394495,5.223161764705881,5.076343010752688,5.983749999999999,5.637064220183485,4.537575757575757,5.191727272727272,5.47967298402081,5.449356357927786,5.988791732909379,6.162051282051282,5.601823529411765,0.7773430107526886,1.1224342105263148,2.5676096747289403,1.5019913419913418,1.0094990464081368,1.1673041029019284,0.7526896912611187,2.2887917329093797,1.0303632086567864,0.37866176470588364,1.26,1,Riesgo multidimensional,4.655555555555555,4.9,0.24444444444444458,3,1,22,2,0,2,1,3.2,0,4.9,4.2,3.8,5.8,4.4,4.9,3.6,3.2,3.7,3.1,4.5,2.9,5.1,5.2,4.3,3.7,5.1,4.3,4.3,5.1,5.3,5.6,7.0,4.6,5.8,5.4,3.2,,,,3.18,2.35,4.9,4.3,2.28,3.4,2.95,1.0,1.6,,54.5,7,0,10,22,2,0,0.5187171535269341,0.8224908637923615,23 de May de 2026,23_05_26
20-159,8,8B,no_risk,0.013830392945428309,0.9028827474239771,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.28,6.02,5.01,4.98,5.18,5.29,5.3,5.66,6.16,5.33,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.652306872954651,5.244999999999999,3.8640000000000003,3.8708333333333336,4.215340909090909,4.899134615384615,5.035714285714286,4.398888888888889,5.662857142857143,5.214944852941176,6.273488,6.967499999999999,6.233333333333333,6.211222222222222,6.003636363636364,5.79414201183432,5.862928571428571,7.0,6.771558441558442,5.493205882352941,1.6211811270453493,1.7225000000000001,2.369333333333333,2.3403888888888886,1.7882954545454552,0.8950073964497047,0.8272142857142857,2.601111111111111,1.1087012987012992,0.2782610294117642,1.555,0,Rendimiento sólido,5.644444444444444,5.7,0.05555555555555566,0,0,42,1,0,1,2,4.9,1,4.9,5.7,5.6,6.3,4.9,7.0,5.2,5.4,6.0,4.6,5.3,5.3,6.3,5.8,5.0,5.7,5.4,5.0,5.2,5.2,5.3,6.3,7.0,5.3,6.3,6.6,6.7,,,,2.05,1.6,2.05,2.58,1.0,1.67,2.2,1.0,1.0,,42.9,6,3,24,42,1,0,0.08328685963059457,0.09711725257602288,23 de May de 2026,23_05_26
25-054,8,8A,no_risk,0.00657052342390722,0.9355678720918852,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.49,6.21,5.2,5.13,5.4,5.33,5.49,5.84,6.15,5.35,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.7744216442652325,5.404848484848485,3.8397142857142854,4.00875,4.198571428571428,4.775,5.035714285714286,3.807857142857143,5.2825,5.225283613445377,6.467776666666666,7.0,6.305,6.302,6.4025,6.104,6.1,7.0,6.885,5.545416666666666,1.693355022401433,1.5951515151515148,2.4652857142857143,2.2932499999999996,2.2039285714285715,1.3289999999999997,1.064285714285714,3.192142857142857,1.6025,0.32013305322128893,1.776,0,Rendimiento sólido,5.866666666666666,5.955555555555556,0.08888888888888886,0,0,13,0,0,0,4,4.9,0,6.5,5.8,5.7,7.0,6.4,7.0,6.4,5.9,6.7,4.7,4.9,5.2,4.8,6.1,6.6,5.1,5.5,3.8,5.9,6.3,6.0,6.0,7.0,6.7,6.4,5.7,6.7,,,,1.0,1.0,1.0,2.8,1.83,2.05,1.0,1.0,1.0,,61.5,1,0,5,13,0,0,0.05786160448420766,0.06443212790811488,23 de May de 2026,23_05_26
15-027,8,8B,no_risk,0.03417206862887211,0.7399710862341412,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.2,5.94,4.89,4.83,5.34,5.39,5.7,3.97,6.37,5.31,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.559316529162593,5.31,3.8320000000000003,3.9708333333333337,4.5467619047619054,5.015384615384615,5.0357142857142865,1.3385714285714287,5.599819473216928,5.174360962566844,6.360402903225807,6.7,6.099999999999999,5.923,6.042666666666667,5.938,6.440892857142857,6.9285,7.0,5.500999999999999,1.801086374063214,1.3900000000000006,2.2679999999999985,1.9521666666666664,1.4959047619047618,0.9226153846153844,1.4051785714285705,5.589928571428571,1.400180526783072,0.3266390374331545,1.855,0,Rendimiento sólido,5.7555555555555555,5.7333333333333325,-0.022222222222222143,0,0,39,0,0,0,2,4.1,0,6.6,5.2,4.8,5.4,5.8,6.1,4.0,5.6,5.1,5.3,5.9,4.8,6.0,5.9,5.8,5.8,4.1,5.3,6.1,6.3,6.3,5.8,7.0,1.6,6.8,5.8,7.0,,,,1.15,1.6,2.8,1.6,1.08,2.58,1.0,1.0,1.0,,46.2,4,0,21,39,0,0,0.225856845136987,0.2600289137658591,23 de May de 2026,23_05_26
16-053,8,8A,no_risk,0.18140024138664265,0.45113900611487745,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.78,5.51,4.4,4.34,4.99,5.21,5.12,5.32,5.77,5.25,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.398788344086022,4.997142857142857,3.543152031454784,3.579114906832298,4.224204545454546,4.793153846153845,4.750321428571428,4.353303676347155,5.25,5.132216386554621,5.139575416666667,6.233708791208793,5.275642201834863,5.376245059288538,5.735704545454546,5.5880769230769225,5.57735294117647,6.6614662162162155,6.263547400611621,5.458301470588236,0.7407870725806456,1.2365659340659354,1.7324901703800788,1.7971301524562397,1.5114999999999998,0.7949230769230775,0.8270315126050427,2.308162539869061,1.0135474006116212,0.3260850840336147,1.229,0,Rendimiento sólido,5.333333333333333,4.900000000000001,-0.4333333333333334,0,1,63,0,0,0,0,3.9,0,6.3,4.4,3.8,6.2,4.5,6.3,4.9,3.9,4.8,4.2,5.0,3.8,5.7,5.0,6.2,4.6,4.5,4.6,4.9,5.1,5.3,5.3,6.0,4.3,5.9,5.7,6.0,,,,1.98,1.98,3.4,3.1,1.98,3.18,2.5,1.53,1.3,,55.6,6,6,28,63,0,0,0.36746075249847965,0.5488609938851223,23 de May de 2026,23_05_26
23-222,7,7A,no_risk,0.004497878929053331,0.951680201102054,0,False,Sin Riesgo,Random Forest v2,2026-05-25,6.02,6.49,5.8,5.5,5.8,5.47,5.58,6.5,6.35,5.39,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,5.033333333333333,5.883181818181818,4.686472986748216,4.5325,4.792000000000001,4.8773333333333335,5.035714285714286,5.24,5.274166666666667,5.291176470588234,6.65416625,7.0,6.433333333333334,6.35,6.5,6.240285714285714,6.072857142857142,7.0,6.960666666666666,5.7063725490196076,1.620832916666667,1.1168181818181822,1.7468603465851178,1.8175,1.7079999999999993,1.3629523809523807,1.0371428571428565,1.7599999999999998,1.6864999999999988,0.4151960784313733,1.427,0,Rendimiento sólido,6.155555555555556,6.244444444444444,0.08888888888888877,0,0,28,0,0,0,6,5.3,0,5.2,5.3,5.8,6.8,6.4,7.0,5.9,5.3,5.6,5.7,5.8,5.6,6.0,6.7,6.9,6.2,6.2,5.8,6.4,7.0,5.3,6.7,7.0,7.0,6.5,6.5,7.0,,,,2.12,1.0,1.6,1.38,1.0,1.0,1.0,1.0,1.0,,89.3,4,1,3,28,0,0,0.043821919968892724,0.048319798897946055,23 de May de 2026,23_05_26
17-034,7,7A,no_risk,0.009480392509064406,0.9517694238585983,0,False,Sin Riesgo,Random Forest v2,2026-05-25,6.39,6.68,6.19,5.6,6.24,5.63,5.85,6.45,6.44,5.38,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,5.76665,6.097499999999999,5.7457692307692305,5.172,5.7480769230769235,4.8999999999999995,5.258642857142857,5.1450000000000005,5.274166666666667,5.291176470588234,6.755,7.0,6.582,6.1775,6.833333333333333,6.2,6.374285714285714,7.0,7.0,5.6274509803921555,0.9883499999999996,0.9025000000000007,0.8362307692307693,1.0055000000000005,1.0852564102564095,1.3000000000000007,1.1156428571428565,1.8549999999999995,1.725833333333333,0.33627450980392126,1.115,0,Rendimiento sólido,6.544444444444445,6.644444444444444,0.10000000000000003,0,0,64,0,0,0,7,5.9,0,5.7,6.9,6.5,7.0,6.8,7.0,7.0,5.9,6.3,5.8,6.5,6.4,6.7,6.9,5.9,6.4,6.0,6.1,7.0,7.0,5.3,6.6,7.0,4.7,6.7,6.8,7.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,84.4,9,1,10,64,0,0,0.03875018363233734,0.04823057614140175,23 de May de 2026,23_05_26
16-073,7,7A,critical,0.5048561544990939,0.5048561544990939,2,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.59,5.14,3.84,3.63,4.54,5.01,5.11,4.1,5.76,5.32,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.950483483870968,3.9075,3.0393333333333334,2.7741666666666664,3.8641666666666667,4.3999999999999995,4.52452380952381,2.1,4.9750000000000005,4.921792717086835,5.059010344086021,5.983749999999999,4.915846153846154,4.445200000000001,5.1585714285714275,5.4805276848755105,5.678928571428571,5.323333333333332,6.55,5.645489350912778,1.1085268602150529,2.0762499999999986,1.8765128205128203,1.6710333333333343,1.2944047619047607,1.080527684875511,1.154404761904761,3.2233333333333323,1.5749999999999993,0.7236966338259432,1.578,1,Riesgo multidimensional,4.555555555555556,5.033333333333334,0.47777777777777797,3,2,62,0,1,3,2,2.9,0,3.7,3.9,3.6,5.2,4.2,5.0,3.1,2.9,2.5,3.8,4.5,4.0,4.8,5.7,4.8,4.0,4.4,4.1,4.8,7.0,3.5,6.0,7.0,7.0,5.6,5.7,5.7,,,,4.3,2.95,5.5,3.78,2.12,3.7,1.15,1.0,1.53,,67.7,18,3,20,62,0,1,0.4180926238729324,0.9229487783720263,23 de May de 2026,23_05_26
16-044,7,7A,no_risk,0.00472611514362466,0.9503671719811438,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.71,6.14,5.29,5.34,5.53,5.45,5.61,5.79,6.21,5.34,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.8643526390168965,5.321249999999999,3.725428571428572,4.277,4.299734848484849,4.8999999999999995,5.035714285714286,4.105,5.4350000000000005,5.182450980392157,6.615268602150538,7.0,6.368571428571429,6.382380952380952,6.3774999999999995,6.1258333333333335,6.186359890109889,7.0,6.92,5.563725490196078,1.7509159631336413,1.6787500000000009,2.6431428571428572,2.105380952380952,2.07776515151515,1.225833333333334,1.1506456043956037,2.8949999999999996,1.4849999999999994,0.3812745098039212,1.739,0,Rendimiento sólido,6.0,6.233333333333333,0.2333333333333335,0,0,75,0,0,0,6,4.9,0,5.3,4.9,4.0,6.6,5.5,7.0,5.2,5.7,4.3,6.2,6.4,6.1,6.0,6.9,5.9,5.4,6.2,6.3,6.4,7.0,4.4,6.3,6.9,4.6,6.6,6.6,7.0,,,,2.35,1.0,1.82,1.0,1.0,1.3,1.0,1.0,1.0,,80.0,10,2,15,75,0,0,0.0449067128752314,0.04963282801885606,23 de May de 2026,23_05_26
24-067,7,7A,no_risk,0.0247425662511982,0.8319689526360337,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.95,5.65,4.46,4.47,5.12,5.31,5.38,5.38,5.85,5.31,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.49625,4.993333333333333,3.337083333333333,3.581752305665349,4.262671990171989,4.846648351648351,5.02031512605042,4.2250000000000005,5.156428571428572,5.1177899159663855,5.41832,6.586666666666666,5.851666666666667,5.5569999999999995,5.825847107438016,5.8,5.926119047619047,6.867142857142857,6.577499999999999,5.556299019607843,0.9220699999999997,1.5933333333333328,2.5145833333333334,1.9752476943346506,1.5631751172660273,0.9533516483516484,0.9058039215686273,2.642142857142857,1.4210714285714268,0.438509103641457,1.493,0,Rendimiento sólido,5.333333333333333,5.811111111111112,0.47777777777777775,0,0,51,0,0,0,4,4.7,0,4.1,5.1,6.6,5.9,5.7,5.0,5.2,4.7,4.6,5.0,5.2,5.1,5.7,6.4,6.4,5.1,5.1,4.9,5.5,7.0,6.4,5.7,7.0,7.0,5.8,6.1,6.0,,,,3.1,1.3,2.58,2.35,1.0,2.35,1.0,1.0,1.07,,70.6,9,5,15,51,0,0,0.1432884811127682,0.1680310473639664,23 de May de 2026,23_05_26
22-043,7,7A,recovery,0.143452289712673,0.47429223886714456,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.66,5.06,3.9,4.1,4.6,5.1,4.95,4.77,5.73,5.36,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.7516766666666665,3.663333333333333,3.03,2.883809523809524,3.745,4.3999999999999995,4.231428571428571,3.33,4.915,5.066553921568627,5.218258572825024,5.93025974025974,5.124999999999999,5.941704545454545,5.329602272727273,5.735384615384615,5.6566558441558445,6.6535714285714285,6.450454545454544,5.725672268907562,1.4665819061583578,2.266926406926407,2.0949999999999993,3.057895021645021,1.584602272727273,1.3353846153846156,1.4252272727272732,3.3235714285714284,1.5354545454545443,0.6591183473389357,1.875,0,Rendimiento sólido,4.955555555555557,5.444444444444444,0.48888888888888893,0,0,49,0,0,0,3,4.0,0,4.0,4.0,5.5,4.8,4.8,5.0,4.7,4.3,4.8,4.8,4.8,4.4,5.0,6.2,4.9,4.5,5.0,5.1,4.6,7.0,3.5,6.5,7.0,4.4,5.7,5.9,5.7,,,,4.0,2.8,3.25,2.8,1.6,2.88,1.3,1.0,1.3,,69.4,8,15,15,49,0,0,0.47429223886714456,0.6177445285798175,23 de May de 2026,23_05_26
15-012,7,7A,no_risk,0.17978692971139795,0.41394931107690053,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.79,5.44,4.14,4.18,5.08,5.27,5.28,5.13,5.71,5.28,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.4410787836021495,4.883809523809523,3.11,3.3676190476190473,4.352,4.766,4.889410714285714,4.250225563909775,5.153428571428572,5.003850267379678,5.129461129032258,6.039642857142857,5.03775,4.9725714285714275,5.7542727272727285,5.702222222222222,5.827619047619048,6.563256756756756,6.177499999999999,5.563970588235294,0.6883823454301083,1.1558333333333337,1.92775,1.6049523809523802,1.4022727272727282,0.9362222222222218,0.9382083333333338,2.3130311928469807,1.0240714285714274,0.5601203208556154,1.255,0,Rendimiento sólido,5.277777777777779,5.2,-0.07777777777777779,0,0,24,1,0,1,2,4.0,1,5.6,4.2,4.1,5.7,4.0,7.0,4.9,4.2,3.2,4.5,4.6,5.2,5.7,5.8,5.9,4.1,4.3,3.3,5.6,7.0,6.4,5.7,7.0,5.8,5.7,5.7,5.7,,,,2.65,2.72,3.18,3.18,1.38,3.7,1.0,1.0,1.45,,70.8,3,2,7,24,1,0,0.40626375921170166,0.5860506889230996,23 de May de 2026,23_05_26
23-120,7,7A,critical,0.35901940930708565,0.4598665151795814,3,True,Riesgo Confirmado,Random Forest v2,2026-05-25,4.63,5.25,3.71,3.81,4.37,5.1,4.83,4.07,5.78,5.34,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.09582114592934,4.47,2.9657142857142857,2.470892857142857,2.786666666666667,4.565384615384615,3.130357142857143,1.8128571428571432,5.0266926605504585,5.0,5.076343010752688,5.994375000000001,4.735321100917432,5.24621212121212,5.2541090909090915,5.590000000000001,5.652857142857143,5.38376126126126,6.56,5.6764705882352935,0.9805218648233485,1.524375000000001,1.7696068152031459,2.7753192640692634,2.4674424242424244,1.0246153846153856,2.5225,3.5709041184041173,1.5333073394495411,0.6764705882352935,1.885,1,Riesgo multidimensional,4.9,4.977777777777778,0.07777777777777775,1,1,39,0,0,0,3,2.8,0,3.9,4.0,2.6,5.2,4.1,6.0,4.4,2.8,3.9,4.7,4.0,4.5,5.1,5.4,5.8,4.1,4.3,3.3,5.0,7.0,5.1,5.7,6.9,1.5,6.0,6.3,5.7,,,,4.08,3.03,4.6,3.47,2.12,3.7,1.0,1.0,1.0,,71.8,17,4,11,39,0,0,0.4598665151795814,0.8188859244866671,23 de May de 2026,23_05_26
