student_id,grade,section_anon,pred_label,proba_critical,confianza,n_bajo_acumulada,t3_confirma_riesgo,categoria,modelo,fecha_ejecucion,Science_T3_pred,I_and_S_T3_pred,Mathematics_T3_pred,English_T3_pred,Lengua_Castellana_T3_pred,Mandarin_T3_pred,Financial_Maths_T3_pred,ICT_STEM_T3_pred,Physical_Education_T3_pred,Research_Methodology_T3_pred,Science_T3_pred_confiable,I_and_S_T3_pred_confiable,Mathematics_T3_pred_confiable,English_T3_pred_confiable,Lengua_Castellana_T3_pred_confiable,Mandarin_T3_pred_confiable,Financial_Maths_T3_pred_confiable,ICT_STEM_T3_pred_confiable,Physical_Education_T3_pred_confiable,Research_Methodology_T3_pred_confiable,Science_T3_p10,I_and_S_T3_p10,Mathematics_T3_p10,English_T3_p10,Lengua_Castellana_T3_p10,Mandarin_T3_p10,Financial_Maths_T3_p10,ICT_STEM_T3_p10,Physical_Education_T3_p10,Research_Methodology_T3_p10,Science_T3_p90,I_and_S_T3_p90,Mathematics_T3_p90,English_T3_p90,Lengua_Castellana_T3_p90,Mandarin_T3_p90,Financial_Maths_T3_p90,ICT_STEM_T3_p90,Physical_Education_T3_p90,Research_Methodology_T3_p90,Science_T3_amp,I_and_S_T3_amp,Mathematics_T3_amp,English_T3_amp,Lengua_Castellana_T3_amp,Mandarin_T3_amp,Financial_Maths_T3_amp,ICT_STEM_T3_amp,Physical_Education_T3_amp,Research_Methodology_T3_amp,incertidumbre_promedio,cluster,perfil,avg_T1,avg_T2,tendencia_general,n_bajo_T1,n_bajo_T2,total_absences,n_f1,n_f2,indice_disciplinario,n_destacadas_T2,min_nota_T2,marcador_LSC,Science_T1,Science_T2,Science_T3,I_and_S_T1,I_and_S_T2,I_and_S_T3,Mathematics_T1,Mathematics_T2,Mathematics_T3,English_T1,English_T2,English_T3,Lengua_Castellana_T1,Lengua_Castellana_T2,Lengua_Castellana_T3,Mandarin_T1,Mandarin_T2,Mandarin_T3,Financial_Maths_T1,Financial_Maths_T2,Financial_Maths_T3,ICT_STEM_T1,ICT_STEM_T2,ICT_STEM_T3,Physical_Education_T1,Physical_Education_T2,Physical_Education_T3,Research_Methodology_T1,Research_Methodology_T2,Research_Methodology_T3,Science_min_T3,I_and_S_min_T3,Mathematics_min_T3,English_min_T3,Lengua_Castellana_min_T3,Mandarin_min_T3,Financial_Maths_min_T3,ICT_STEM_min_T3,Physical_Education_min_T3,Research_Methodology_min_T3,pct_asistencia,late,early_leave,absence_class,total_absences_desc,n_f1_desc,n_f2_desc,proba_recovery,proba_riesgo,fecha_corte,fecha_corte_tag
22-219,8,8A,no_risk,0.0,0.9593657825525175,0,False,Sin Riesgo,Random Forest v2,2026-05-25,6.43,6.72,6.21,5.57,6.32,5.71,5.88,6.46,6.54,5.37,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,5.798811827956989,6.3225,5.7838095238095235,5.0275,5.7589999999999995,4.97465976331361,5.329753246753247,5.147,5.6160000000000005,5.291176470588234,6.8,7.0,6.55,6.101666666666667,6.833333333333333,6.3,6.335,7.0,6.966666666666666,5.543382352941176,1.001188172043011,0.6775000000000002,0.7661904761904763,1.0741666666666667,1.0743333333333336,1.3253402366863902,1.0052467532467526,1.8529999999999998,1.3506666666666653,0.25220588235294183,1.038,0,Rendimiento sólido,6.411111111111111,6.4111111111111105,9.868649107779169e-17,0,0,43,1,0,1,7,5.8,0,6.6,6.3,6.6,7.0,6.7,7.0,6.8,6.7,6.1,5.8,6.2,6.1,6.3,6.7,6.7,6.4,6.3,5.9,6.1,6.0,6.0,6.5,7.0,6.8,6.2,5.8,6.9,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,62.8,2,1,16,43,1,0,0.040634217447482586,0.040634217447482586,23 de May de 2026,23_05_26
15-018,8,8A,no_risk,0.08139709327722415,0.5297099931246642,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.61,5.46,4.57,4.02,4.77,4.88,5.01,4.92,5.55,5.32,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.8909677419354836,4.801484962406015,3.389859327217126,3.388333333333333,4.2,4.2837499999999995,4.742532467532468,3.745,4.8180000000000005,5.246615384615383,5.147326612903226,6.054374999999999,5.391192660550459,4.643703703703704,5.3202447552447545,5.516684981684981,5.457472527472527,6.334285714285714,6.201666666666667,5.485520361990949,1.256358870967742,1.2528900375939847,2.001333333333333,1.2553703703703705,1.1202447552447543,1.2329349816849815,0.7149400599400595,2.5892857142857135,1.3836666666666666,0.23890497737556604,1.305,0,Rendimiento sólido,4.855555555555556,5.0,0.14444444444444424,0,0,48,1,0,1,1,4.2,1,5.4,5.1,5.3,5.9,4.8,6.4,4.0,4.5,5.3,4.1,4.2,4.0,5.5,6.2,4.8,4.0,5.1,4.3,4.4,4.6,5.0,4.7,5.0,4.3,5.7,5.5,4.1,,,,2.12,1.98,3.62,3.78,1.23,3.18,3.25,2.72,1.6,,64.6,15,1,17,48,1,0,0.3888929135981115,0.4702900068753357,23 de May de 2026,23_05_26
19-030,8,8B,no_risk,0.004128660301086743,0.9520666887038169,0,False,Sin Riesgo,Random Forest v2,2026-05-25,6.48,6.74,6.27,5.74,6.35,5.69,5.91,6.55,6.62,5.36,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,6.148833333333334,6.308999999999999,5.796666666666667,5.286250000000001,5.7589999999999995,5.107692307692307,5.284707792207792,5.245,5.75,5.291176470588234,6.733333333333333,7.0,6.635,6.3,6.859999999999999,6.2025,6.446,7.0,7.0,5.543382352941176,0.5844999999999994,0.6910000000000007,0.8383333333333329,1.013749999999999,1.101,1.0948076923076924,1.1612922077922079,1.755,1.25,0.25220588235294183,0.974,0,Rendimiento sólido,6.6000000000000005,6.588888888888889,-0.01111111111111127,0,0,38,0,0,0,9,6.1,0,6.9,6.8,6.9,6.9,6.2,7.0,6.2,6.7,6.7,6.5,6.6,6.4,6.6,6.8,7.0,6.8,6.1,6.0,6.1,6.8,6.3,6.7,7.0,7.0,6.7,6.3,7.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,52.6,8,1,18,38,0,0,0.04380465099509642,0.04793331129618317,23 de May de 2026,23_05_26
23-151,8,8B,no_risk,0.006013941895301171,0.929946656492123,0,False,Sin Riesgo,Random Forest v2,2026-05-25,6.29,6.76,6.16,5.68,6.17,5.24,5.74,6.51,5.84,5.34,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,5.82976923076923,6.300000000000001,5.696923076923077,5.281057692307693,5.6000000000000005,4.8,5.249642857142857,5.15,4.7,5.291176470588234,6.67,7.0,6.475499999999999,6.1265,6.6000000000000005,5.9425,6.082,7.0,6.933333333333334,5.493886554621847,0.8402307692307698,0.6999999999999993,0.7785769230769226,0.8454423076923074,1.0,1.1425,0.832357142857143,1.8499999999999996,2.2333333333333334,0.20271008403361268,1.043,0,Rendimiento sólido,6.0777777777777775,6.2666666666666675,0.188888888888889,0,0,52,1,0,1,5,5.7,1,6.3,6.7,6.4,7.0,6.9,7.0,5.3,6.0,6.4,5.8,5.9,6.6,6.0,6.0,6.7,5.5,6.1,4.7,6.1,6.1,5.7,6.9,7.0,7.0,5.8,5.7,5.2,,,,1.0,1.0,1.53,1.22,1.0,1.3,1.0,1.0,1.37,,53.8,2,0,24,52,1,0,0.06403940161257582,0.070053343507877,23 de May de 2026,23_05_26
15-010,8,8B,no_risk,0.09409088239292661,0.4675433876330315,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.78,5.55,4.42,4.16,4.88,4.95,5.12,5.07,5.74,5.31,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.061857142857143,4.9875,3.336889908256881,3.3089999999999997,4.106704545454545,4.348626373626373,4.776785714285714,3.8324166666666666,5.0385,5.199133126934984,5.342535714285715,6.4407499999999995,5.426500000000001,5.403333333333333,5.677499999999999,5.5,5.56827731092437,6.70125,6.6,5.477727272727273,1.280678571428572,1.4532499999999997,2.0896100917431197,2.0943333333333336,1.570795454545454,1.1513736263736272,0.7914915966386555,2.8688333333333333,1.5614999999999997,0.2785941457922885,1.514,1,Riesgo multidimensional,5.088888888888889,5.333333333333334,0.24444444444444446,1,0,30,1,1,4,2,4.2,0,5.3,5.2,5.9,5.5,6.2,7.0,4.5,5.0,3.7,3.7,4.2,4.6,4.9,5.4,5.1,4.9,4.4,4.3,5.9,5.0,5.0,4.8,7.0,5.7,6.3,5.6,5.3,,,,2.12,1.23,2.88,4.07,2.28,3.03,1.82,1.15,1.08,,73.3,8,1,8,30,1,1,0.43836572997404205,0.5324566123669686,23 de May de 2026,23_05_26
15-081,8,8B,recovery,0.2494988462892567,0.4937598186640106,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.75,5.67,4.74,3.95,4.76,4.82,4.95,5.11,5.72,5.32,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.26361366351689,5.013166666666667,3.297142857142857,3.1000000000000005,4.131022727272728,4.183000000000001,4.645714285714286,3.7855000000000003,5.233333333333333,5.236397058823529,5.236633333333333,6.392083333333333,6.303750000000001,4.822166666666667,5.2204999999999995,5.43030303030303,5.378270676691728,6.471081081081082,6.263547400611621,5.486323529411764,0.9730196698164431,1.3789166666666661,3.0066071428571437,1.7221666666666664,1.0894772727272715,1.247303030303029,0.7325563909774422,2.685581081081082,1.0302140672782878,0.24992647058823447,1.412,1,Riesgo multidimensional,4.888888888888889,5.011111111111111,0.12222222222222218,1,2,32,0,0,0,2,3.7,0,4.6,3.8,4.8,6.2,5.1,6.5,3.2,3.7,6.3,4.1,5.1,4.5,5.6,5.6,4.9,4.0,4.2,4.0,4.5,4.5,4.7,5.6,7.0,6.2,6.2,6.1,6.5,,,,3.7,1.53,4.82,3.1,1.6,3.85,3.25,1.0,1.0,,62.5,3,0,12,32,0,0,0.4937598186640106,0.7432586649532673,23 de May de 2026,23_05_26
24-022,8,8B,no_risk,0.004945057956474298,0.9353325122941827,0,False,Sin Riesgo,Random Forest v2,2026-05-25,6.32,6.39,5.89,5.54,5.92,5.57,5.71,5.61,6.6,5.37,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,5.5115,5.766249999999999,5.000366972477065,4.990833333333334,5.263606060606061,5.027062937062936,5.228571428571429,3.9966666666666666,5.780240825688073,5.291176470588234,7.0,7.0,6.366666666666667,6.203333333333333,6.5,6.25,6.100892857142858,7.0,7.0,5.545416666666666,1.4885000000000002,1.2337500000000006,1.3662996941896024,1.2124999999999995,1.2363939393939392,1.2229370629370644,0.8723214285714294,3.0033333333333334,1.2197591743119274,0.25424019607843196,1.311,0,Rendimiento sólido,6.055555555555555,6.322222222222222,0.2666666666666667,0,0,48,0,0,0,6,5.3,0,6.5,6.6,7.0,6.1,6.7,6.1,5.5,6.8,6.1,5.7,6.2,5.2,6.2,6.0,5.9,6.0,5.3,6.0,5.7,6.4,6.0,6.3,7.0,5.0,6.5,5.9,7.0,,,,1.0,1.0,1.0,1.08,1.0,1.53,1.0,1.0,1.0,,39.6,3,2,29,48,0,0,0.05972242974934308,0.06466748770581737,23 de May de 2026,23_05_26
25-148,8,8B,recovery,0.29094924202408123,0.36760383637421834,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.96,5.37,4.27,5.07,4.36,5.16,4.79,4.99,6.0,5.23,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.3024000000000004,4.025,3.378128440366973,3.4,3.3320000000000003,4.825423076923077,2.6647142857142856,2.1599999999999997,5.3,4.966862745098039,5.5365,6.214583333333334,5.014385321100918,6.601,5.356060606060606,5.5,6.001785714285714,7.0,6.733333333333333,5.455901960784313,1.2340999999999998,2.189583333333333,1.6362568807339453,3.201,2.024060606060606,0.6745769230769234,3.3370714285714285,4.84,1.4333333333333336,0.4890392156862742,2.106,1,Riesgo multidimensional,5.388888888888889,4.7444444444444445,-0.6444444444444443,0,2,31,0,0,0,1,3.2,0,5.6,4.4,4.4,4.7,3.3,6.1,5.6,5.7,4.8,4.6,4.2,3.9,5.6,4.7,5.0,4.2,3.2,4.7,6.0,5.5,5.7,5.8,7.0,1.6,6.4,4.7,5.0,,,,2.5,4.0,1.53,3.4,2.28,4.45,1.38,1.0,1.68,,38.7,4,0,19,31,0,0,0.36760383637421834,0.6585530783982996,23 de May de 2026,23_05_26
19-049,8,8B,no_risk,0.013886317872995076,0.771190889088583,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.63,5.73,4.69,4.25,5.03,5.19,5.4,5.41,5.93,5.26,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.872870967741935,5.1615,3.612857142857143,3.5786666666666664,4.181082251082251,4.586923076923076,5.033333333333333,4.150144787644788,5.398613659531091,5.089382352941176,5.111,6.4037500000000005,6.1000000000000005,5.026416666666666,5.69047619047619,5.776730769230769,5.942571428571428,6.7,6.6000000000000005,5.430054179566564,1.238129032258065,1.2422500000000003,2.4871428571428575,1.4477499999999996,1.5093939393939388,1.1898076923076921,0.909238095238095,2.5498552123552125,1.2013863404689094,0.3406718266253881,1.412,0,Rendimiento sólido,5.322222222222222,5.71111111111111,0.3888888888888889,0,0,80,0,0,0,4,4.5,0,5.3,5.1,2.3,5.1,5.3,6.2,4.7,5.0,6.3,5.0,5.4,4.4,5.5,6.1,4.8,5.7,4.5,4.7,4.0,6.2,6.0,6.0,7.0,6.7,6.6,6.8,7.0,,,,2.2,2.2,2.72,2.2,1.3,2.35,2.35,1.0,1.0,,41.2,3,0,47,80,0,0,0.2149227930384219,0.22880911091141698,23 de May de 2026,23_05_26
22-165,8,8B,recovery,0.20317157711249706,0.45040785395912175,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.59,5.44,4.51,4.44,4.38,4.87,4.77,5.16,5.59,5.27,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.8121588465298144,4.812258771929824,3.1,3.4303703703703707,3.4475000000000002,4.312368881118881,4.147576530612245,4.0745000000000005,4.93375,5.099705882352942,5.140707885304659,6.010000000000001,5.621333333333333,6.050555555555556,5.010291866028708,5.400424403183024,5.355160098522169,7.0,6.204444444444444,5.4460588235294125,1.3285490387748444,1.1977412280701767,2.521333333333333,2.6201851851851856,1.5627918660287077,1.0880555220641428,1.207583567909924,2.9254999999999995,1.2706944444444446,0.34635294117647053,1.607,1,Riesgo multidimensional,5.077777777777778,5.01111111111111,-0.06666666666666672,1,1,13,2,0,2,1,3.8,0,5.1,3.8,3.4,5.5,4.9,5.9,3.7,4.0,5.5,5.4,5.7,4.4,4.6,4.6,3.8,4.7,4.6,4.3,4.9,5.1,5.0,6.0,7.0,4.8,5.8,5.4,3.2,,,,3.33,2.2,4.22,1.67,3.1,3.02,2.5,1.0,1.6,,46.2,5,0,7,13,2,0,0.45040785395912175,0.6535794310716188,23 de May de 2026,23_05_26
25-232,8,8B,critical,0.4072006048941737,0.4834392780660798,0,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.63,5.37,4.27,3.81,4.5,4.9,4.78,4.54,5.74,5.3,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.8371532258064516,4.6125,3.023089777195282,2.7,3.6299999999999994,4.310784215784215,3.9883928571428573,2.3483333333333336,5.24099457881568,5.137941176470588,5.076236559139785,6.123000000000001,5.621333333333333,4.899523809523809,5.18577922077922,5.452959866220736,5.501785714285714,6.002857142857143,6.361777777777778,5.575,1.2390833333333333,1.5105000000000013,2.5982435561380512,2.199523809523809,1.5557792207792205,1.1421756504365206,1.5133928571428568,3.654523809523809,1.1207831989620978,0.43705882352941217,1.697,1,Riesgo multidimensional,,5.133333333333334,,0,1,24,1,0,1,2,3.3,0,,4.1,5.3,,4.4,7.0,,3.3,3.4,,6.0,5.1,,6.2,5.2,,4.4,4.5,,4.8,5.7,,7.0,4.9,,6.0,5.3,,,,,,,,,,,,,,37.5,3,0,15,24,1,0,0.4834392780660798,0.8906398829602535,23 de May de 2026,23_05_26
15-029,8,8B,no_risk,0.028758412374803904,0.7780278346707903,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.93,6.02,4.96,4.48,5.17,5.16,5.25,5.6,5.9,5.27,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.4319421009098425,5.266428571428571,3.712857142857143,3.619282051282051,4.294602272727273,4.558000000000001,4.899428571428571,3.9130000000000003,5.318642201834862,5.193494117647058,5.465772727272727,7.0,6.266249999999999,5.760769230769231,5.9,5.671888888888889,5.7675,6.853,6.529166666666667,5.392074394463666,1.0338306263628843,1.7335714285714294,2.5533928571428564,2.14148717948718,1.6053977272727273,1.113888888888888,0.8680714285714295,2.9399999999999995,1.2105244648318045,0.1985802768166085,1.54,0,Rendimiento sólido,5.244444444444444,5.466666666666667,0.2222222222222222,0,0,61,1,0,1,1,4.6,0,4.9,5.2,5.1,5.8,5.4,7.0,4.7,5.4,6.5,4.4,5.4,3.9,4.8,5.9,5.9,5.3,4.8,4.7,5.0,4.6,5.0,5.9,7.0,6.4,6.4,5.5,5.7,,,,2.43,1.6,2.42,2.65,1.98,2.43,2.8,1.0,1.08,,34.4,1,2,40,61,1,0,0.19321375295440582,0.22197216532920971,23 de May de 2026,23_05_26
16-076,8,8B,no_risk,0.002264051267672027,0.9191924285332003,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.28,6.27,5.21,4.93,5.34,5.2,5.42,5.85,6.28,5.32,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.6179233870967735,5.474166666666665,4.3,3.9300000000000006,4.533333333333334,4.5267307692307694,5.035714285714286,3.9450000000000003,5.665,5.231617647058823,6.271999999999999,7.0,6.143571428571429,6.127999999999999,6.104285714285715,5.820480769230769,5.945999999999999,7.0,6.935,5.441323529411764,1.6540766129032258,1.5258333333333347,1.8435714285714289,2.1979999999999986,1.5709523809523809,1.2937499999999993,0.9102857142857133,3.0549999999999997,1.2699999999999996,0.20970588235294052,1.553,0,Rendimiento sólido,5.666666666666667,6.099999999999999,0.4333333333333333,0,0,41,0,0,0,5,5.0,0,5.7,5.0,4.7,6.7,6.4,7.0,5.0,6.5,5.0,4.6,6.0,4.8,5.9,6.1,5.9,5.4,5.4,4.0,5.7,5.7,5.3,5.3,7.0,7.0,6.7,6.8,6.5,,,,1.98,1.0,1.38,2.05,1.0,1.9,1.45,1.0,1.0,,34.1,2,0,27,41,0,0,0.07854352019912773,0.08080757146679976,23 de May de 2026,23_05_26
19-113,8,8B,critical,0.6945708947476554,0.6945708947476554,2,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.29,5.49,4.3,3.29,4.05,4.72,4.71,3.16,6.08,5.29,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.6115000000000004,4.948333333333333,3.4205,1.9,2.5,4.276923076923077,3.1,1.1179999999999999,5.29154497961264,5.257146542827657,5.0,6.2,5.117752293577981,4.355263157894736,4.913333333333333,5.2,5.421785714285715,5.431711711711711,6.8,5.445507352941176,1.3884999999999996,1.251666666666667,1.6972522935779808,2.4552631578947364,2.413333333333333,0.9230769230769234,2.321785714285715,4.313711711711711,1.50845502038736,0.1883608101135188,1.846,1,Riesgo multidimensional,4.5777777777777775,4.2555555555555555,-0.322222222222222,2,4,73,1,1,4,1,2.6,0,5.3,3.0,3.7,4.5,2.6,5.4,3.1,4.2,4.1,3.1,3.5,3.4,4.6,4.9,3.9,4.3,3.6,4.0,5.3,4.7,5.2,5.4,7.0,2.1,5.6,4.8,6.1,,,,3.78,4.68,4.53,5.05,2.88,4.07,2.5,1.0,2.2,,54.8,18,1,33,73,1,1,0.25563704273434307,0.9502079374819985,23 de May de 2026,23_05_26
22-234,8,8B,critical,0.36021071623502243,0.5512859547520903,2,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.78,5.3,4.26,4.43,4.16,4.93,4.4,4.92,5.84,5.24,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.331541218637993,4.496666666666667,2.965,3.097142857142857,3.1475,4.413846153846153,2.5900000000000003,2.78875,5.2245,5.0,5.165357282502444,5.987499999999999,5.59357894736842,6.199999999999999,4.989285714285714,5.386153846153847,5.141928571428571,6.7205,6.522935779816514,5.388689839572192,0.8338160638644512,1.490833333333332,2.6285789473684202,3.1028571428571423,1.841785714285714,0.9723076923076936,2.551928571428571,3.9317500000000005,1.298435779816514,0.3886898395721916,1.904,1,Riesgo multidimensional,4.222222222222222,4.588888888888889,0.36666666666666675,3,2,47,0,0,0,1,3.5,1,6.1,4.3,4.2,3.4,4.4,7.0,2.5,3.5,5.1,4.2,3.6,3.6,4.9,4.2,5.1,2.6,4.9,4.7,4.4,4.5,4.7,4.2,7.0,6.8,5.7,4.9,6.0,,,,2.2,4.15,5.5,4.15,3.18,4.37,3.32,1.6,2.05,,48.9,4,1,24,47,0,0,0.5512859547520903,0.9114966709871127,23 de May de 2026,23_05_26
15-082,8,8B,critical,0.4250151857334244,0.5277654127572491,1,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.69,5.49,4.66,3.83,4.69,4.74,4.89,4.89,5.74,5.29,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.1347708333333335,4.948333333333333,3.160416666666667,3.0347272727272725,4.063352272727273,4.1786666666666665,4.5182142857142855,3.662091182091182,5.2245,5.178382352941177,5.120858870967742,6.134711538461538,6.351000000000001,4.443333333333333,5.18,5.303038461538461,5.346230158730158,6.055743243243244,6.228820081549438,5.446676470588236,0.9860880376344081,1.1863782051282046,3.190583333333334,1.4086060606060609,1.1166477272727269,1.1243717948717942,0.8280158730158726,2.393652061152062,1.0043200815494382,0.26829411764705924,1.351,1,Riesgo multidimensional,4.4,4.688888888888889,0.2888888888888889,2,2,48,1,1,4,1,3.0,0,4.3,4.0,4.1,5.3,4.8,4.9,2.8,3.0,6.8,3.5,3.6,3.9,4.3,4.9,4.9,4.2,4.6,4.3,4.2,4.6,5.0,5.1,7.0,5.6,5.9,5.7,6.5,,,,3.78,2.43,5.65,4.68,3.1,3.4,3.4,1.0,1.3,,50.0,5,3,24,48,1,1,0.5277654127572491,0.9527805984906734,23 de May de 2026,23_05_26
25-044,9,9A,no_risk,0.07722814200070958,0.6884438827057726,1,False,Sin Riesgo,Random Forest v2,2026-05-25,5.0,5.55,4.36,4.81,4.86,5.29,5.34,5.36,5.93,5.29,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.504528375149343,5.040113636363635,3.3283333333333336,3.5797101449275366,3.8122500000000006,5.0202366863905326,5.031428571428571,4.173214285714286,5.353352793994994,5.075882352941175,5.8335,6.334833333333332,5.424508519003931,6.101142857142858,5.725479797979798,5.755961538461539,5.962142857142857,7.0,6.604615384615385,5.563063725490196,1.3289716248506567,1.2947196969696968,2.0961751856705972,2.5214327122153217,1.9132297979797972,0.735724852071006,0.930714285714286,2.8267857142857142,1.2512625906203905,0.4871813725490206,1.539,0,Rendimiento sólido,5.305000000000001,5.630000000000001,0.32500000000000007,1,0,21,1,0,1,4,4.4,0,5.05,5.5,5.1,3.3,4.4,3.8,5.3,4.9,3.9,6.3,5.4,6.1,4.9,5.2,5.0,5.1,5.1,6.3,4.2,6.3,4.0,6.3,7.0,7.0,6.7,6.2,5.6,5.9,6.3,5.5,2.09,4.23,2.35,1.23,2.43,2.35,2.13,1.0,1.0,1.0,76.2,11,2,5,21,1,0,0.2343279752935177,0.3115561172942273,23 de May de 2026,23_05_26
22-109,9,9A,no_risk,0.13051251443814985,0.5201226515538905,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.7,5.14,3.73,3.87,4.69,5.26,5.19,4.59,5.83,5.32,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.318505131964809,4.102291666666666,3.05,2.718,3.7267045454545453,4.757935897435898,4.658839285714286,3.7675,5.1725,5.0245798319327735,5.076236559139785,5.8233823529411755,4.647248897891099,5.203666666666665,5.318863636363636,5.820857142857143,5.7693650793650795,5.956469178538144,6.599999999999999,5.64003803245436,0.757731427174976,1.7210906862745095,1.5972488978910988,2.485666666666665,1.5921590909090906,1.0629212454212453,1.110525793650793,2.1889691785381435,1.4274999999999984,0.6154582005215863,1.456,0,Rendimiento sólido,4.935,5.825,0.8899999999999999,2,0,9,0,0,0,3,4.7,0,4.45,5.55,5.3,3.8,4.7,5.1,5.0,5.1,3.3,4.7,5.9,4.9,4.7,6.2,4.8,5.2,5.5,5.8,3.2,6.5,6.0,5.5,7.0,5.3,6.8,6.0,6.6,6.0,5.8,5.1,2.5,3.63,2.43,2.05,1.82,1.98,2.72,1.0,1.0,1.15,66.7,1,0,3,9,0,0,0.3493648340079595,0.4798773484461093,23 de May de 2026,23_05_26
17-047,7,7B,no_risk,0.050410923514204856,0.7140136760326313,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.15,5.78,4.66,4.77,5.06,5.22,5.3,5.67,5.93,5.24,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.571265863169089,4.833928571428572,3.292,3.5666666666666664,3.9975,4.7615384615384615,4.824801587301587,4.327252747252747,5.094285714285715,4.999705882352941,6.25,6.801153846153846,6.0325,6.354230769230769,5.9025,5.724285714285714,6.003392857142857,7.0,6.872,5.47031454248366,1.6787341368309114,1.9672252747252736,2.7405,2.7875641025641027,1.9049999999999998,0.9627472527472527,1.1785912698412702,2.6727472527472527,1.7777142857142847,0.47060866013071845,1.814,0,Rendimiento sólido,5.5,5.488888888888889,-0.011111111111111072,0,0,16,0,0,0,2,4.3,0,5.3,4.5,4.8,6.2,6.6,5.0,5.8,4.3,4.5,5.1,4.8,5.1,5.1,5.6,4.8,4.7,4.7,4.7,5.9,7.0,3.5,5.6,6.0,3.1,5.8,5.9,6.0,,,,2.65,1.0,2.42,2.58,1.98,2.95,1.0,1.3,1.22,,31.2,2,0,11,16,0,0,0.235575400453164,0.28598632396736884,23 de May de 2026,23_05_26
22-174,9,9A,no_risk,0.05859237885870598,0.6682474093103824,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.01,5.52,4.21,4.64,5.2,5.61,5.8,4.74,6.05,5.31,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.624578853046595,5.087083333333334,3.4789999999999996,3.945833333333334,4.5218181818181815,5.132153846153846,5.068017857142858,3.5547619047619046,5.414635321100917,4.997058823529412,5.337849324510614,5.989749999999999,4.887830075787794,5.645999999999999,5.981999999999999,6.133333333333334,6.676666666666667,6.178108108108107,6.9350000000000005,5.614857142857143,0.7132704714640195,0.902666666666665,1.4088300757877943,1.7001666666666648,1.4601818181818178,1.0011794871794875,1.6086488095238085,2.6233462033462027,1.5203646788990834,0.617798319327731,1.356,0,Rendimiento sólido,5.785,5.77,-0.015000000000000124,0,0,25,0,0,0,5,4.0,0,5.25,5.2,4.8,5.1,5.0,5.9,5.3,4.0,4.5,6.4,6.1,5.8,6.0,6.0,6.1,6.2,5.1,5.6,6.1,6.8,7.0,5.4,7.0,7.0,6.2,6.2,7.0,5.9,6.3,5.9,2.16,2.43,3.03,1.0,1.0,1.53,1.0,1.0,1.0,1.0,28.0,2,0,18,25,0,0,0.27316021183091166,0.33175259068961765,23 de May de 2026,23_05_26
